Year	WhiteMale	WhiteFemale	BlackMale	BlackFemale
1900	46.6	48.7	32.5	33.5
1950	66.5	72.2	59.1	62.9
1960	67.4	74.1	61.1	66.3
1970	68.0	75.6	60.0	68.3
1975	69.5	77.3	62.4	71.3
1980	70.7	78.1	63.8	72.5
1981	71.1	78.4	64.5	73.2
1982	71.5	78.7	65.1	73.6
1983	71.6	78.7	65.2	73.5
1984	71.8	78.7	65.3	73.6
1985	71.8	78.7	65.0	73.4
1986	71.9	78.8	64.8	73.4
1987	72.1	78.9	64.7	73.4
1988	72.2	78.9	64.4	73.2
1989	72.5	79.2	64.3	73.3
1990	72.7	79.4	64.5	73.6
1991	72.9	79.6	64.6	73.8
1992	73.2	79.8	65.0	73.9
1993	73.1	79.5	64.6	73.7
1994	73.3	79.6	64.9	73.9
1995	73.4	79.6	65.2	73.9
1996	73.9	79.7	66.1	74.2
1997	74.3	79.9	67.2	74.7
1998	74.5	80.0	67.6	74.8
1999	74.6	79.9	67.8	74.7
2000	74.7	79.9	68.2	75.1
2001	74.9	80.0	68.5	75.3
2002	74.9	80.1	68.7	75.4
2003	75.1	80.2	68.9	75.7
2004	75.5	80.5	69.4	76.1
2005	75.5	80.5	69.5	76.2
2006	75.8	80.7	69.9	76.7
2007	76.0	80.9	70.3	77.0
2008	76.1	80.9	70.9	77.3
2009	76.4	81.2	71.4	77.7
2010	76.5	81.3	71.8	78.0
2011	76.6	81.3	72.2	78.2
2012	76.7	81.4	72.3	78.4
2013	76.7	81.4	72.3	78.4
2014	76.7	81.4	72.5	78.4
